liquidity_ratio,debt_to_equity,interest_coverage,loan_to_deposit,uninsured_deposit_ratio,npa_ratio,core_deposit_ratio,reserve_ratio,ROA,ROE,distressed,is_synthetic
0.23921283782442854,12.503762844324376,25.758518518518517,0.8194095489852864,0.1838272942689418,0.0,0.9928091693866474,0.010103020117333128,0.5545507924675211,7.02,False,False
0.22902265991920454,11.877067000461164,4.638491547464239,0.8748461839778109,0.16193315581019005,0.0,0.9564745169880152,0.00928628877781686,0.3442713767185171,4.6,False,False
0.2911652604547801,7.080180754286591,8.023286890397316,0.8564736454645877,0.36111175616137847,0.001825779582744839,0.9749485916822547,0.010060326925097335,1.4058151609614022,10.93,True,False
0.28771184742978484,6.651239266792522,5.555078683834049,0.8286690171881886,0.37757922993709686,0.0017828575067056136,0.982321006450579,0.010394736842105264,1.4102074955133914,11.0,True,False
0.37489636075312527,6.980603683120846,14.465454545454545,0.6841961216785131,0.4075618414379895,0.0015087795952920615,0.9928091693866474,0.02486118122160525,0.8552992464705373,6.7,True,False
0.42109701053645954,8.163446327683616,40.2020202020202,0.6185475699537303,0.3984581482190053,0.0011652784028903837,0.9828100532137265,0.016660283416315588,1.6998026621165718,14.45,True,False
0.3074025352786415,9.188912382714419,21.064935064935064,0.7166571992346329,0.371180638603205,0.0013488712930358035,0.9848570916048792,0.015038984252211162,1.4952817924792539,14.83,True,False
0.28579221537563193,8.258692458374142,3.768698060941828,0.7467000630022896,0.3699463712217834,0.001354798630662067,0.9617222674677689,0.015957554525019745,1.4645531155039002,14.61,True,False
0.260156956750959,9.747293425508023,3.2030462671642157,1.008137125942204,0.8212908232306634,0.00018484184547449737,0.9496926520390544,0.006231773812553186,1.1179818768541043,12.13,True,False
0.24742461840446245,9.612796743191518,2.219492770767175,0.9693973312782395,0.824332776847192,4.543554334054995e-05,0.9459810369153525,0.006344863693133053,1.2025566847717954,12.73,True,False
0.36962213167274705,11.68053868697795,3.765253471187147,0.7695864161089953,0.8827271662880706,7.750884226069541e-05,0.974348136478556,0.010322791250878012,0.8756528126216804,10.48,True,False
0.4873683017223177,14.106644272173444,6.071080535136915,0.6102010669083989,0.9198192193143726,0.0001282447147579619,0.9866556566057756,0.007270378305374678,0.9512073518931302,13.18,True,False
0.3635621788793283,12.772901402340992,2.4985322973388286,0.8394825557643626,0.8966973334167975,0.0004953986208321309,0.9448825013772542,0.006542060505599344,1.1504625478122283,16.82,True,False
0.5321155076621453,11.325345519124495,43.8764925713244,0.5612380227940349,0.7911231448734165,3.498419049468857e-05,0.9049374940227863,0.009912492924764664,1.7141985246062375,22.72,True,False
0.5435435116737242,12.893843679946444,11.721564798111032,0.5218071525192842,0.8118960083599719,5.218540390265898e-06,0.8987282486751028,0.009194853961182834,1.6483889332453543,21.47,True,False
0.6261817256677263,15.104070978434747,34.35936340527654,0.4334844527507758,0.8582032499200754,0.0,0.9179043528134799,0.00991051376994027,0.9451711981217444,13.94,True,False
0.7261728769112631,13.098073673538357,44.61051146571168,0.4097940728863157,0.8672419827509651,0.0,0.9146689930053126,0.0063824971708789134,0.7965936767908325,11.88,True,False
0.7441925441047338,12.523938923395445,4.178669097538742,0.41973907787749887,0.8643729544184562,2.8704563068709156e-05,0.9127427613497702,0.008565771929588278,0.9569929993881674,13.43,True,False
0.30976100580715643,8.467295816959748,5.494085281980743,0.7945991528834544,0.11685033635509899,0.000527260489118241,0.983960365678364,0.007264768983219676,0.8980574487956459,9.22,False,False
0.4240071275917875,8.251890039113789,4.430543755310111,0.7473990492785005,0.12611251144230354,0.0005736463291116548,0.9869872579259685,0.00739159739384408,0.9118767597250171,8.48,False,False
0.5279617855864503,9.507840564149468,5.003715630418628,0.6718452804204099,0.13872788762959243,0.00014380829597261083,0.9791737224543386,0.009686249736786692,0.775346036079091,7.6,False,False
0.493829495350951,10.52144707255287,6.616532007458049,0.5854287456318134,0.14812457306092033,0.00010499452793225011,0.9392405706446568,0.008386265458292195,0.8139664948675369,9.16,False,False
0.41356941190689334,22.079057868246156,7.039742840444185,0.6752453374294343,0.17886479353430648,4.699100905360108e-05,0.982450099849488,0.008311455650221254,1.0327257461483363,17.46,False,False
0.3968686390058663,20.5745640110979,2.15911907712842,0.6937005719472233,0.17569791576291888,0.0,0.9570712564819573,0.010805224269786104,0.7860993380389965,17.91,False,False
0.29336830051204765,6.818055258085243,5.541592920353982,0.8500050433430838,0.4434463239962264,0.0021134700622172722,0.9564314491008016,0.008896883323532464,1.4929053517401374,11.58,False,False
0.27096512384230614,6.200805847076462,4.149549549549549,0.8702231636629463,0.45052927260273185,0.004340322944308583,0.9458582044448538,0.004205596704024134,1.251577867580327,9.39,False,False
0.35413524145929187,6.612244586531565,9.785871964679911,0.7482142902261604,0.4684863598808432,0.004036525141097999,0.9655920824900639,0.01640819878499613,0.8468407996737365,6.38,False,False
0.41010608728961223,7.133987934006402,25.772916666666667,0.6694523728330585,0.472905932199431,0.0036593164987114815,0.9749146303294732,0.012564380824419066,1.087268050133424,8.62,False,False
0.35645600839683517,8.111248331108143,7.664736842105263,0.7597888553663966,0.43372430704929377,0.002939727347157073,0.9324228917307177,0.013360919006304569,1.1572475364271877,10.3,False,False
0.37325811652062535,8.09400972514398,1.6739538478524898,0.7568025166060172,0.4095349333673592,0.0010122301667336432,0.8994731714977683,0.015302587679389556,-0.014674442159289675,-0.13179999999999986,False,False
0.37249159424869,8.610167435752057,4.5287047557047195,0.7993356286498435,0.46430507793997844,0.004917157871219924,0.7995467810711084,0.01375726636843108,1.577434660305352,15.29,False,False
0.38503682377082116,8.985282169389796,3.226558083370876,0.7952371889970724,0.47700976761469355,0.004740181062625341,0.8250370116395697,0.013324364493782543,1.475819061787695,14.34,False,False
0.44666056791302683,9.343927349126659,7.702413947303527,0.675540727918867,0.48951426324946296,0.00423938242592123,0.8721001454814511,0.02386621785920842,0.9428356368119203,9.72,False,False
0.4349089503420652,9.949414939787204,18.03433867001369,0.6750625875219146,0.47488817049490606,0.0034153332904467443,0.86996498666682,0.017899201978544246,1.4688245192005702,15.67,False,False
0.42209109857494476,12.259904135010254,5.29873536370577,0.711999310719078,0.5096096646878467,0.004591605735562785,0.8962707252064566,0.018121605009576262,1.1484999931543238,14.72,False,False
0.40795975761365577,9.564920720179886,1.5265612024015356,0.7026078773955239,0.49601479774704027,0.004166534339186936,0.8970082737791856,0.019624336386374456,0.872920179030775,9.7,False,False
0.7937827937827938,5.235903066054992,2.5586206896551724,0.9480249480249481,0.04603504603504603,0.0,0.936045936045936,0.006278213044155036,0.3705206220419202,2.15,True,False
0.8313747515769463,5.235903066054992,1.841296928327645,0.831806791670267,0.06182493735418647,0.0,0.8192344249546358,0.007270289780344437,0.18562346280569866,1.08,True,False
0.8472705696202532,5.247166200500515,1.6871609403254972,0.7290743670886076,0.04454113924050633,0.0,0.790625,0.00849965033084082,0.02877684039884701,0.18,True,False
0.7579423990498813,5.586127698667892,2.2740384615384617,0.715521080760095,0.048916270783847984,0.0,0.8003266033254157,0.009301130524152107,0.0047137126615035795,0.03,True,False
0.5970183053406303,7.58451273756571,2.524663677130045,0.886959803736554,0.03325155689752784,0.0,0.8047556142668428,0.008815217849761693,0.15794511053800347,1.2,True,False
0.5828875239416155,9.215344551282051,0.9663236669784846,0.9900270787926821,0.038834951456310676,0.0,0.6347665279704114,0.010365088796461346,-0.004415011037527594,-0.04,True,False
0.09685763998511977,9.658408328921828,2.86865864144454,1.0498668297591098,0.06445045080592657,0.0,0.9295046067038886,0.014464141522642585,0.9488489562661483,9.68,True,False
0.129367931746144,9.624152217277889,2.178280542986425,0.940046419822936,0.043722715495348376,0.0,0.8677131486398735,0.016235492010092514,1.4214138362427928,15.58,True,False
0.18435102810521087,9.092527166639902,2.2848287618162093,0.8902055615539514,0.05913426789331382,0.0,0.8162825214678124,0.02575203695324529,1.6098242014987034,17.05,True,False
0.2224568472200842,7.919753897930744,2.898578563196312,0.8589829396764629,0.08432444732984853,0.0,0.8022133577849021,0.028393089664779093,2.634176621116826,25.91180000000005,True,False
0.12651928767848838,7.220000432816118,3.4696396575751542,0.9985557721384118,0.09119267354599511,0.0,0.7466103756532129,0.019215122873345935,2.478879392794462,20.05,True,False
0.12109086864381974,7.195606427124511,1.9761859035913194,1.050644545656781,0.0996001592338044,0.0,0.7087777634675503,0.02045394383147806,1.636828984475816,13.0,True,False
0.33648588040475064,8.07125393073514,8.956245656914193,0.8560445791441064,0.44418400009641357,0.0001417251351338181,0.9473009158030913,0.010582091742852705,1.3236951780674462,11.68,True,False
0.2846272994044879,8.406934701399422,5.543360548811742,0.8468513021532075,0.4954499205726317,0.0001411418381938286,0.9362501365714897,0.010130013435332519,1.1740918389224182,10.84,True,False
0.34096110329327795,9.332198448205528,14.522998631150816,0.7577516966178363,0.5462616922994559,0.0001530571368145971,0.9790155198245876,0.01449923952321559,0.7150206598725886,7.1,True,False
0.45296052308946577,11.489489628326478,37.5889958828133,0.6090168644384671,0.5897618046455151,8.195308075611298e-05,0.9892591385781525,0.010078543866134021,1.29656238271628,14.44,True,False
0.38681158325988385,17.29875085291731,13.347283503980591,0.7648751384372358,0.5335958474424924,6.439226328408428e-05,0.9807072068673367,0.010332344725220998,1.0072694502552069,15.65,True,False
0.31621498326690406,14.324692781923888,1.6284164450677787,0.7585453232021862,0.44045609196095564,3.450581350712123e-05,0.8850237852187532,0.011831895051772517,0.7732778796257556,12.9,True,False
0.2,6.5,5.5,1.1,0.5,0.005,0.8,0.02,0.5,10.0,True,True
0.9,10.0,8.0,0.8,0.9,0.001,0.7,0.015,1.0,12.0,True,True
0.8,25.0,6.0,0.9,0.6,0.003,0.9,0.025,1.5,15.0,True,True
0.4,8.0,7.0,1.0,0.7,0.007,0.85,0.02,1.2,11.0,True,True
0.6,9.0,2.0,0.7,0.4,0.005,0.75,0.015,0.8,9.0,True,True
0.15,28.0,4.0,1.2,0.5,0.008,0.85,0.03,1.0,14.0,True,True
0.95,12.0,9.0,0.9,0.95,0.002,0.7,0.02,1.5,13.0,True,True
0.7,22.0,3.0,0.8,0.6,0.006,0.9,0.025,1.2,16.0,True,True
0.1,7.0,1.0,1.1,0.4,0.009,0.75,0.015,0.8,10.0,True,True
0.99,18.0,8.0,0.9,0.9,0.003,0.7,0.02,1.0,12.0,True,True
0.1234,7.6543,3.1415,1.0547,0.4567,0.0021,0.8765,0.0219,0.9876,10.1234,True,True
0.5678,12.3456,4.5678,0.9012,0.8912,0.0034,0.6789,0.0345,1.2345,12.3456,True,True
0.9876,20.1234,5.6789,0.7654,0.4321,0.0045,0.9876,0.0456,2.3456,15.6789,True,True
0.5432,8.7654,6.789,1.0123,0.6789,0.0056,0.9876,0.046599000000000036,1.2345,12.3456,True,True
0.9876,10.1234,2.3456,0.7654,0.4321,0.0045,0.9876,0.0456,2.3456,15.6789,True,True
0.1234,7.6543,3.1415,1.0547,0.4567,0.0021,0.8765,0.0219,0.9876,10.1234,True,True
0.9876,20.1234,5.6789,0.7654,0.4321,0.0045,0.9876,0.0456,2.3456,15.6789,True,True
0.5678,12.3456,4.5678,0.9012,0.8912,0.0034,0.6789,0.0345,1.2345,12.3456,True,True
0.1234,7.6543,3.1415,1.0547,0.4567,0.0021,0.8765,0.0219,0.9876,10.1234,True,True
0.5432,8.7654,6.789,1.0123,0.6789,0.0056,0.9876,0.046599000000000036,1.2345,12.3456,True,True
0.205,10.123,5.678,1.012,0.6,0.003,0.85,0.012,0.5,8.0,True,True
0.35,12.345,8.901,0.75,0.95,0.001,0.8,0.018,1.0,10.0,True,True
0.45,25.678,6.543,0.85,0.7,0.002,0.9,0.022,1.5,12.0,True,True
0.3,15.901,7.234,0.9,0.65,0.004,0.85,0.015,1.2,9.0,True,True
0.4,10.567,3.456,0.8,0.6,0.005,0.9,0.012,0.8,8.5,True,True
0.2,12.345,5.678,1.012,0.95,0.003,0.85,0.012,0.5,8.0,True,True
0.45,25.678,6.543,0.85,0.7,0.002,0.9,0.022,1.5,12.0,True,True
0.4,10.567,3.456,0.8,0.95,0.005,0.9,0.012,0.8,8.5,True,True
0.2,12.345,5.678,1.012,0.7,0.003,0.85,0.012,0.5,8.0,True,True
0.3,15.901,7.234,0.9,0.6,0.004,0.85,0.015,1.2,9.0,True,True
0.1,5.5,6.5,1.1,0.3,0.005,0.8,0.015,0.5,10.0,True,True
0.8,10.0,8.0,0.9,0.9,0.002,0.7,0.02,1.2,12.0,True,True
0.9,25.0,9.0,0.8,0.2,0.003,0.6,0.025,1.5,15.0,True,True
0.6,8.0,7.0,0.7,0.4,0.01,0.9,0.012,1.8,18.0,True,True
0.7,12.0,2.0,0.6,0.5,0.008,0.85,0.018,2.0,20.0,True,True
0.2,6.0,5.0,1.2,0.8,0.006,0.75,0.012,0.8,11.0,True,True
0.85,28.0,8.5,0.75,0.1,0.004,0.65,0.03,1.9,19.0,True,True
0.15,7.0,1.5,1.05,0.6,0.007,0.8,0.014,0.9,12.5,True,True
0.95,22.0,9.5,0.85,0.95,0.001,0.7,0.04,2.1,21.0,True,True
0.65,9.0,3.0,0.65,0.3,0.012,0.85,0.016,1.6,16.0,True,True
0.2,9.5,3.5,1.1,0.7,0.005,0.85,0.02,1.2,10.0,True,True
0.45,7.8,4.8,0.8,0.95,0.002,0.75,0.015,1.5,12.0,True,True
0.55,25.0,5.2,0.9,0.6,0.003,0.8,0.025,1.0,8.0,True,True
0.3,8.2,4.0,0.85,0.7,0.007,0.85,0.015,1.8,15.0,True,True
0.4,10.5,0.8,0.95,0.5,0.004,0.8,0.02,1.0,9.0,True,True
0.15,28.0,3.0,1.05,0.65,0.006,0.75,0.03,1.2,11.0,True,True
0.5,9.0,4.5,0.85,0.95,0.008,0.7,0.02,1.5,14.0,True,True
0.6,22.0,0.9,0.9,0.55,0.009,0.8,0.025,1.0,7.0,True,True
0.2,12.0,0.7,1.1,0.7,0.005,0.85,0.02,1.2,10.0,True,True
0.45,26.0,4.2,0.8,0.95,0.003,0.75,0.015,1.5,13.0,True,True
0.92,12.5,6.5,0.83,0.45,0.005,0.85,0.02,1.7,14.0,False,True
0.98,8.2,4.8,0.73,0.38,0.001,0.76,0.025,1.2,9.5,False,True
0.88,10.9,5.9,0.81,0.49,0.007,0.81,0.015,1.5,12.8,False,True
0.95,7.5,3.5,0.69,0.32,0.003,0.74,0.01,1.1,8.2,False,True
0.92,11.3,6.2,0.79,0.42,0.009,0.83,0.02,1.6,13.9,False,True
0.96,9.1,5.1,0.75,0.35,0.004,0.78,0.025,1.3,10.5,False,True
0.9,8.5,4.5,0.71,0.29,0.002,0.72,0.015,1.0,7.8,False,True
0.94,10.2,5.8,0.77,0.41,0.006,0.82,0.01,1.4,11.4,False,True
0.99,6.8,3.8,0.65,0.24,0.001,0.69,0.03,1.5,9.1,False,True
0.93,9.5,5.5,0.73,0.36,0.008,0.79,0.02,1.8,15.6,False,True
0.9421,12.1873,5.6178,0.8371,0.2518,0.0019,0.8595,0.0205,1.6432,14.1298,False,True
0.6219,6.9821,3.2194,0.6943,0.4321,0.0013,0.7852,0.0231,1.1219,10.4987,False,True
0.8532,9.4519,4.8231,0.8219,0.1935,0.0016,0.8937,0.0183,1.8192,13.2191,False,True
0.9821,7.9821,6.9821,0.7281,0.4219,0.0011,0.8219,0.0229,1.3219,11.2191,False,True
0.6198,5.9821,2.9821,0.6982,0.3982,0.0018,0.7821,0.0219,1.2191,9.9821,False,True
0.9828,8.9821,7.9821,0.7321,0.4321,0.0012,0.8321,0.0238,1.4821,12.9821,False,True
0.8198,6.9821,3.9821,0.6982,0.3982,0.0015,0.7821,0.0198,1.2191,10.9821,False,True
0.9821,9.9821,8.9821,0.7321,0.4321,0.0013,0.8321,0.0229,1.4821,13.9821,False,True
0.8198,7.9821,5.9821,0.6982,0.3982,0.0016,0.7821,0.0198,1.2191,12.9821,False,True
0.9821,8.9821,7.9821,0.7321,0.4321,0.0012,0.8321,0.0238,1.4821,14.9821,False,True
0.92,12.15,6.28,0.83,0.38,0.005,0.85,0.023,1.72,14.51,False,True
0.98,8.42,5.11,0.79,0.26,0.002,0.67,0.019,1.29,10.23,False,True
0.88,9.58,7.45,0.81,0.42,0.007,0.81,0.026,1.51,12.89,False,True
0.93,11.29,4.58,0.75,0.31,0.003,0.73,0.021,1.63,13.49,False,True
0.95,10.19,6.85,0.84,0.45,0.008,0.88,0.024,1.81,15.19,False,True
0.99,7.91,3.92,0.77,0.25,0.004,0.65,0.018,1.25,9.51,False,True
0.91,6.42,4.19,0.72,0.22,0.006,0.5991,0.022,1.43,11.29,False,True
0.96,9.15,7.01,0.86,0.39,0.009,0.82,0.025,1.69,14.89,False,True
0.94,8.51,5.67,0.78,0.28,0.001,0.71,0.02,1.57,12.51,False,True
0.97,5.92,6.42,0.82,0.41,0.011,0.89,0.027,1.93,16.29,False,True
